strategy,side,entry_price,exit_price,entry_ts,size_value,notional,raw_pnl,fees,net_pnl,exit_reason,regime,duration_minutes
mtf_momentum,short,1428.4,1428.4,2023-03-10 02:16:00+00:00,360.0,4320.0,0.0,3.4560000000000004,-3.4560000000000004,breakeven_stop,TRENDING,0
mtf_momentum,long,1403.44,1403.44,2023-03-10 15:31:00+00:00,358.75584,4305.0700799999995,0.0,3.4440560639999998,-3.4440560639999998,breakeven_stop,TRENDING,0
mtf_momentum,long,1415.69,1415.69,2023-03-10 19:11:00+00:00,357.51597981695994,4290.191757803519,0.0,3.4321534062428154,-3.4321534062428154,breakeven_stop,RANGING,0
mtf_momentum,long,1419.94,1419.94,2023-03-10 22:01:00+00:00,356.2804045907125,4275.36485508855,0.0,3.4202918840708403,-3.4202918840708403,breakeven_stop,TRANSITIONAL,0
mtf_momentum,short,1429.38,1429.38,2023-03-11 15:51:00+00:00,355.049099512447,4260.589194149365,0.0,3.4084713553194916,-3.4084713553194916,breakeven_stop,RANGING,0
mtf_momentum,long,1431.0,1447.5620065728742,2023-03-11 17:01:00+00:00,353.82204982453203,4245.864597894384,49.140487336031285,3.3966916783155074,45.74379565771578,take_profit,RANGING,0
mtf_momentum,long,1462.0,1462.0,2023-03-11 23:36:00+00:00,370.28981626130974,4443.477795135717,0.0,3.554782236108574,-3.554782236108574,breakeven_stop,TRENDING,0
mtf_momentum,long,1463.4,1457.5464000000002,2023-03-12 01:01:00+00:00,369.01009465631057,4428.121135875726,-17.712484543502647,3.5424969087005813,-21.25498145220323,stop_loss,TRENDING,0
mtf_momentum,long,1465.63,1465.63,2023-03-12 03:01:00+00:00,361.3583013335175,4336.29961600221,0.0,3.4690396928017684,-3.4690396928017684,breakeven_stop,TRENDING,0
mtf_momentum,long,1461.48,1464.16,2023-03-12 10:21:00+00:00,360.10944704410883,4321.3133645293055,7.924241054916123,3.4570506916234445,4.467190363292678,time_exit,RANGING,0
mtf_momentum,short,1458.18,1453.21,2023-03-12 14:01:00+00:00,361.7176355748942,4340.61162689873,14.794359945745247,3.4724893015189844,11.321870644226262,time_exit,RANGING,0
mtf_momentum,long,1458.13,1473.3202160571882,2023-03-12 16:21:00+00:00,365.79350900681567,4389.522108081788,45.728288430775066,3.511617686465431,42.21667074430964,take_profit,TRANSITIONAL,0
mtf_momentum,long,1595.36,1596.9,2023-03-13 04:16:00+00:00,380.99151047476715,4571.898125697206,4.413250372063089,3.6575185005577646,0.7557318715053247,time_exit,TRENDING,0
mtf_momentum,short,1597.52,1574.5794576693672,2023-03-13 08:36:00+00:00,381.2635739485091,4575.162887382109,65.6997833438888,3.6601303099056874,62.03965303398311,take_profit,TRENDING,0
mtf_momentum,long,1583.35,1598.46,2023-03-13 13:01:00+00:00,403.597849040743,4843.174188488916,46.218689479943244,3.874539350791133,42.34415012915211,trailing_stop,TRANSITIONAL,0
mtf_momentum,long,1672.28,1672.28,2023-03-13 22:06:00+00:00,418.8417430872377,5026.100917046852,0.0,4.020880733637481,-4.020880733637481,breakeven_stop,TRENDING,0
mtf_momentum,short,1665.85,1672.9872613202983,2023-03-13 23:21:00+00:00,417.3942260231281,5008.730712277537,-21.45968723266154,4.00698456982203,-25.46667180248357,stop_loss,TRENDING,0
mtf_momentum,long,1676.59,1668.7302383067731,2023-03-14 00:26:00+00:00,408.2262241742341,4898.714690090809,-22.964904995987776,3.9189717520726477,-26.883876748060423,stop_loss,TRANSITIONAL,0
mtf_momentum,long,1676.19,1676.19,2023-03-14 01:56:00+00:00,398.5480285449323,4782.576342539188,0.0,3.82606107403135,-3.82606107403135,breakeven_stop,RANGING,0
mtf_momentum,short,1669.5,1676.178,2023-03-14 02:56:00+00:00,397.17064655828113,4766.047758699374,-19.064191034797815,3.812838206959499,-22.877029241757313,stop_loss,RANGING,0
mtf_momentum,long,1706.86,1706.86,2023-03-15 01:06:00+00:00,388.93491603124846,4667.218992374981,0.0,3.7337751938999855,-3.7337751938999855,breakeven_stop,TRENDING,0
mtf_momentum,short,1703.01,1706.64,2023-03-15 03:26:00+00:00,387.5907569614445,4651.089083537334,-9.913889744182965,3.7208712668298674,-13.634761011012833,time_exit,RANGING,0
mtf_momentum,long,1706.36,1699.5345599999998,2023-03-15 05:11:00+00:00,382.68224299747993,4592.186915969759,-18.368747663879226,3.6737495327758074,-22.042497196655034,stop_loss,RANGING,0
mtf_momentum,long,1702.88,1696.0684800000001,2023-03-15 07:46:00+00:00,374.7469440066841,4496.963328080209,-17.987853312320762,3.5975706624641672,-21.58542397478493,stop_loss,RANGING,0
mtf_momentum,long,1655.83,1648.6662361267172,2023-03-16 00:21:00+00:00,366.9761913757615,4403.714296509138,-19.0521788985529,3.5229714372073104,-22.57515033576021,stop_loss,RANGING,0
mtf_momentum,long,1648.44,1641.237188624468,2023-03-16 02:16:00+00:00,358.84913725488786,4306.189647058654,-18.815772351455,3.4449517176469238,-22.260724069101922,stop_loss,RANGING,0
mtf_momentum,short,1666.01,1672.67404,2023-03-17 00:31:00+00:00,350.8352765900112,4210.023319080134,-16.84009327632082,3.368018655264107,-20.20811193158493,stop_loss,TRANSITIONAL,0
mtf_momentum,long,1781.03,1772.8476795136744,2023-03-20 11:21:00+00:00,343.56035629464066,4122.724275535687,-18.940417230022764,3.29817942042855,-22.238596650451314,stop_loss,TRANSITIONAL,0
mtf_momentum,long,1778.93,1771.81428,2023-03-20 12:51:00+00:00,335.55446150047817,4026.653538005738,-16.106614152022974,3.22132283040459,-19.327936982427566,stop_loss,RANGING,0
mtf_momentum,long,1748.28,1748.28,2023-03-21 00:46:00+00:00,328.59640418680425,3943.1568502416512,0.0,3.154525480193321,-3.154525480193321,breakeven_stop,TRENDING,0
mtf_momentum,short,1744.83,1751.8093199999998,2023-03-21 03:26:00+00:00,327.4607750139346,3929.5293001672153,-15.718117200668674,3.1436234401337724,-18.861740640802445,stop_loss,RANGING,0
mtf_momentum,long,1794.89,1794.89,2023-03-21 20:31:00+00:00,320.6705483832458,3848.0465805989493,0.0,3.0784372644791596,-3.0784372644791596,breakeven_stop,TRENDING,0
mtf_momentum,short,1788.66,1788.66,2023-03-22 00:36:00+00:00,319.5623109680333,3834.7477316163995,0.0,3.0677981852931198,-3.0677981852931198,breakeven_stop,RANGING,0
mtf_momentum,long,1792.88,1792.88,2023-03-22 02:06:00+00:00,318.4579036213278,3821.4948434559333,0.0,3.057195874764747,-3.057195874764747,breakeven_stop,RANGING,0
mtf_momentum,short,1786.48,1795.98,2023-03-22 10:41:00+00:00,317.35731310641245,3808.2877572769494,-20.251407065363743,3.0466302058215593,-23.2980372711853,time_exit,TRANSITIONAL,0
mtf_momentum,short,1767.17,1764.8,2023-03-27 01:21:00+00:00,308.9700196887858,3707.6402362654294,4.972417684744255,2.966112189012344,2.0063054957319113,time_exit,TRENDING,0
mtf_momentum,short,1765.09,1747.4390999999998,2023-03-27 04:41:00+00:00,309.69228966724927,3716.3074760069912,37.16307476007011,2.973045980805593,34.190028779264516,take_profit,RANGING,0
mtf_momentum,short,1759.5,1759.5,2023-03-27 12:36:00+00:00,322.00070002778443,3864.008400333413,0.0,3.0912067202667304,-3.0912067202667304,breakeven_stop,TRENDING,0
mtf_momentum,short,1708.52,1715.35408,2023-03-27 22:51:00+00:00,320.88786560848837,3850.6543873018604,-15.402617549207635,3.0805235098414885,-18.483141059049125,stop_loss,TRENDING,0
mtf_momentum,short,1708.56,1708.56,2023-03-28 00:56:00+00:00,314.23393482723077,3770.807217926769,0.0,3.0166457743414155,-3.0166457743414155,breakeven_stop,RANGING,0
mtf_momentum,long,1727.64,1720.72944,2023-03-28 08:56:00+00:00,313.14794234846784,3757.775308181614,-15.031101232726526,3.006220246545291,-18.037321479271817,stop_loss,TRANSITIONAL,0
mtf_momentum,long,1728.24,1750.3811897101004,2023-03-28 11:21:00+00:00,306.65450661592996,3679.8540793911598,47.14411613970667,2.9438832635129284,44.20023287619374,take_profit,TRANSITIONAL,0
mtf_momentum,long,1738.2,1758.0949154989198,2023-03-28 18:21:00+00:00,322.56659045135973,3870.7990854163168,44.304004555087765,3.0966392683330537,41.20736528675471,take_profit,RANGING,0
mtf_momentum,long,1772.51,1774.27,2023-03-28 23:06:00+00:00,337.4012419545914,4048.814903455097,4.020239225776404,3.239051922764078,0.781187303012326,time_exit,TRENDING,0
mtf_momentum,long,1778.34,1796.1234,2023-03-29 04:11:00+00:00,337.6824693836758,4052.1896326041096,40.52189632604116,3.241751706083288,37.28014461995787,take_profit,TRENDING,0
mtf_momentum,long,1808.31,1808.31,2023-03-29 14:01:00+00:00,351.1033214468607,4213.239857362329,0.0,3.370591885889863,-3.370591885889863,breakeven_stop,TRANSITIONAL,0
mtf_momentum,short,1803.54,1795.14,2023-03-29 16:06:00+00:00,349.8899083679403,4198.678900415283,19.555375962544666,3.358943120332227,16.196432842212438,time_exit,RANGING,0
mtf_momentum,short,1802.07,1784.0493,2023-03-29 21:01:00+00:00,355.7206241911368,4268.647490293642,42.686474902936496,3.4149179922349133,39.271556910701584,take_profit,RANGING,0
mtf_momentum,short,1792.5,1774.575,2023-03-30 00:46:00+00:00,369.8583846789894,4438.300616147873,44.38300616147862,3.5506404929182986,40.83236566856032,take_profit,RANGING,0
mtf_momentum,short,1785.17,1795.72,2023-03-30 03:21:00+00:00,384.55803631967103,4614.696435836053,-27.27193902993561,3.6917571486688425,-30.96369617860445,time_exit,TRENDING,0
mtf_momentum,long,1794.81,1794.81,2023-03-30 05:51:00+00:00,373.4111056953734,4480.933268344481,0.0,3.584746614675585,-3.584746614675585,breakeven_stop,TRANSITIONAL,0
mtf_momentum,short,1799.11,1798.95,2023-03-30 09:11:00+00:00,372.1205969140902,4465.4471629690825,0.39712499295451825,3.5723577303752663,-3.175232737420748,time_exit,RANGING,0
mtf_momentum,short,1801.9,1792.74,2023-03-30 12:26:00+00:00,370.9775131286186,4451.730157543423,22.630472414172885,3.5613841260347385,19.069088288138147,time_exit,RANGING,0
mtf_momentum,short,1786.67,1793.8166800000001,2023-03-30 22:56:00+00:00,377.8423849123484,4534.108618948181,-18.13643447579288,3.6272868951585453,-21.763721370951423,stop_loss,TRANSITIONAL,0
mtf_momentum,long,1804.39,1797.17244,2023-03-31 04:46:00+00:00,370.0074452188059,4440.089342625671,-17.760357370502803,3.552071474100537,-21.31242884460334,stop_loss,RANGING,0
mtf_momentum,long,1793.68,1793.56,2023-03-31 10:26:00+00:00,362.33497083474873,4348.019650016985,-0.2908893213965436,3.4784157200135883,-3.769305041410132,time_exit,RANGING,0
mtf_momentum,long,1827.13,1824.89,2023-03-31 17:06:00+00:00,360.9780210198411,4331.736252238094,-5.310563126331115,3.4653890017904754,-8.77595212812159,time_exit,TRENDING,0
mtf_momentum,long,1827.45,1820.1402,2023-03-31 19:46:00+00:00,357.8186782537173,4293.824139044607,-17.17529655617842,3.435059311235686,-20.610355867414107,stop_loss,TRANSITIONAL,0
mtf_momentum,short,1823.99,1822.97,2023-04-01 10:11:00+00:00,350.3989501414482,4204.787401697378,2.35137426725544,3.363829921357903,-1.012455654102463,time_exit,RANGING,0
mtf_momentum,short,1819.79,1812.87,2023-04-01 16:51:00+00:00,350.0344661059713,4200.413593271656,15.97264633031293,3.3603308746173255,12.612315455695605,time_exit,TRENDING,0
mtf_momentum,short,1814.76,1819.07,2023-04-02 04:51:00+00:00,354.57489967002175,4254.898796040261,-10.105255687216651,3.4039190368322085,-13.50917472404886,time_exit,TRANSITIONAL,0
mtf_momentum,long,1820.33,1817.63,2023-04-02 09:31:00+00:00,349.7115967693641,4196.539161232369,-6.224506400117909,3.3572313289858955,-9.581737729103805,time_exit,RANGING,0
mtf_momentum,short,1814.39,1796.2461,2023-04-02 14:56:00+00:00,346.2621711868868,4155.146054242641,41.551460542426476,3.324116843394113,38.22734369903236,take_profit,TRANSITIONAL,0
mtf_momentum,short,1797.31,1779.3369,2023-04-02 18:56:00+00:00,360.0240149185384,4320.288179022461,43.202881790224446,3.456230543217969,39.746651247006476,take_profit,TRENDING,0
mtf_momentum,short,1787.91,1787.91,2023-04-02 21:46:00+00:00,374.33280936746075,4491.993712409529,0.0,3.593594969927623,-3.593594969927623,breakeven_stop,TRENDING,0
mtf_momentum,long,1791.7,1790.15,2023-04-02 22:56:00+00:00,373.0391151782868,4476.469382139441,-3.8725944869765754,3.581175505711553,-7.4537699926881285,time_exit,TRENDING,0
mtf_momentum,short,1791.76,1773.8424,2023-04-03 01:06:00+00:00,370.35575798091907,4444.269095771029,44.442690957710276,3.5554152766168237,40.887275681093456,take_profit,TRENDING,0
mtf_momentum,long,1805.22,1805.22,2023-04-03 13:36:00+00:00,385.07517722611266,4620.902126713352,0.0,3.6967217013706817,-3.6967217013706817,breakeven_stop,TRANSITIONAL,0
mtf_momentum,short,1805.09,1795.47,2023-04-03 14:36:00+00:00,383.7443574136192,4604.93228896343,24.541407143038686,3.6839458311707447,20.85746131186794,trailing_stop,TRENDING,0
mtf_momentum,long,1799.26,1807.75,2023-04-03 22:16:00+00:00,391.25304348589157,4695.036521830699,22.15403002920238,3.756029217464559,18.398000811737823,trailing_stop,TRANSITIONAL,0
mtf_momentum,long,1804.6,1804.6,2023-04-04 01:16:00+00:00,397.8763237781172,4774.515885337406,0.0,3.819612708269925,-3.819612708269925,breakeven_stop,TRANSITIONAL,0
mtf_momentum,long,1807.47,1803.01,2023-04-04 03:21:00+00:00,396.50126320314,4758.01515843768,-11.740580815522373,3.8064121267501445,-15.546992942272517,time_exit,TRANSITIONAL,0
mtf_momentum,long,1864.23,1864.23,2023-04-04 16:56:00+00:00,390.9043457439219,4690.852148927062,0.0,3.75268171914165,-3.75268171914165,breakeven_stop,TRENDING,0
mtf_momentum,long,1867.0,1885.8264549758394,2023-04-04 19:46:00+00:00,389.5533803250309,4674.640563900371,47.13814145929449,3.7397124511202966,43.39842900817419,take_profit,TRENDING,0
mtf_momentum,long,1863.94,1882.5794,2023-04-05 00:16:00+00:00,405.17681476797367,4862.121777215684,48.6212177721569,3.8896974217725475,44.73152035038436,take_profit,TRANSITIONAL,0
mtf_momentum,long,1910.47,1910.47,2023-04-05 10:46:00+00:00,421.28016209411203,5055.361945129344,0.0,4.044289556103475,-4.044289556103475,breakeven_stop,TRENDING,0
mtf_momentum,short,1913.08,1913.08,2023-04-05 12:31:00+00:00,419.82421785391483,5037.890614246978,0.0,4.0303124913975825,-4.0303124913975825,breakeven_stop,TRENDING,0
mtf_momentum,short,1897.1,1904.6884,2023-04-05 18:26:00+00:00,418.3733053570117,5020.47966428414,-20.081918657136804,4.016383731427313,-24.098302388564115,stop_loss,TRANSITIONAL,0
mtf_momentum,short,1906.83,1897.42,2023-04-06 00:06:00+00:00,409.6979164971286,4916.374997965543,24.261779356762293,3.933099998372435,20.32867935838986,trailing_stop,RANGING,0
mtf_momentum,short,1873.99,1871.28,2023-04-06 18:36:00+00:00,417.01624106614884,5004.1948927937865,7.236627815234522,4.003355914235029,3.233271900999493,time_exit,RANGING,0
mtf_momentum,long,1873.87,1866.3745199999998,2023-04-06 20:26:00+00:00,418.1802189505087,5018.162627406104,-20.072650509624534,4.014530101924883,-24.087180611549417,stop_loss,RANGING,0
